1101,818,19,799
1201,32,161,129
1216,1162,112,1050
1227,4,114,110
1326,0,471,471
1444,60,0,60
1702,15,302,287
1815,55,0,55
2002,69,515,446
2105,426,7,419
2303,326,611,285
2311,194,477,283
2317,2476,596,1880
2325,21,199,178
2330,414,2824,2410
2355,6,808,802
2367,4,125,121
2374,107,27,80
2379,6,511,505
2409,696,1154,458
2448,96,1988,1892
2451,106,5,101
2454,56,150,94
2457,62,3,59
2492,82,5,77
2498,169,746,577
2610,175,542,367
2618,350,578,228
2833,636,0,636
2838,1,378,377
2847,143,336,193
2881,40,145,105
2884,78,6,72
2885,610,8,602
2886,19,2710,2691
2890,287,55,232
2891,48,2033,1985
2892,76,3,73
3675,2,159,157
3686,72,1,71
3706,13,209,196
4915,134,75,59
4958F-,361,31,330
5264F-,270,6,264
5351,145,22,123
5483,34,518,484
5512,435,0,435
5880,159,21,138
6135,16,200,184
6153,35,144,109
6176,57,800,743
6219,669,570,99
6245,64,5,59
8049,667,3,664
8101,77,20,57
9136,54,0,54
9904,239,141,98
9907,60,2,58
9938,22,463,441
9939,61,0,61
