1216,74,235,161
1225,646,512,134
1314,331,36,295
1319,26,155,129
1445,298,172,126
1452,846,311,535
1464,378,261,117
1605,105,1163,1058
1702,149,27,122
2014,104,0,104
2302,10,203,193
2303,439,899,460
2311,445,1631,1186
2313,691,495,196
2317,217,76,141
2323,116,4,112
2330,470,317,153
2344,115,737,622
2353,73,592,519
2354,321,84,237
2371,155,22,133
2390,14,122,108
2409,753,520,233
2443,0,263,263
2448,147,266,119
2485,246,399,153
2492,186,49,137
2498,747,564,183
2520,143,34,109
2542,127,23,104
2607,2,129,127
2609,603,202,401
2610,1238,94,1144
2615,225,22,203
2812,7,200,193
2823,60,187,127
2845,1,245,244
2847,45,1127,1082
2867,12,153,141
2881,27,389,362
2882,59,219,160
2883,416,262,154
2884,161,36,125
2887,59,214,155
2888,324,9,315
2890,459,242,217
3036,15,146,131
3231,394,277,117
3474,1560,682,878
3481,716,422,294
3673F-TPK,192,311,119
4714,5,114,109
4934,7,240,233
4944,107,2,105
5007,37,150,113
5490,227,405,178
8086,27,248,221
8383,292,403,111
9116,5,214,209
9938,193,69,124
