1310,107,7,100
1452,51,146,95
1457,463,110,353
1464,425,264,161
1467,170,0,170
1536,16,87,71
1586,153,5,148
2002,62,346,284
2108,86,330,244
2201,13,106,93
2311,175,284,109
2313,497,313,184
2316,39,359,320
2317,882,90,792
2328,10,113,103
2330,267,100,167
2355,264,44,220
2368,74,158,84
2390,258,59,199
2436,161,20,141
2439,46,148,102
2455,251,148,103
2472,0,100,100
2498,274,170,104
2515,197,66,131
2609,143,323,180
2610,1338,331,1007
2614,56,1026,970
2618,602,779,177
2801,1536,363,1173
2834,4,109,105
2883,313,21,292
2892,467,71,396
2905,135,5,130
3017,44,257,213
3038,0,87,87
3105,1029,409,620
3189,618,58,560
3231,501,359,142
3428,1,85,84
3474,1014,661,353
3481,1115,420,695
3545,61,227,166
3559,32,138,106
3703,3,171,168
4960,5,83,78
6116,68,205,137
6131,1,397,396
6176,90,230,140
6234,187,12,175
6245,37,122,85
6269,361,168,193
6456F-GIS,201,25,176
8021,199,50,149
8069,173,22,151
8163,0,82,82
9108,0,165,165
9907,34,127,93
9934,0,107,107
9935,194,2,192
