1201,137,48,89
1216,521,282,239
1312,3,170,167
1444,3,150,147
1447,6,185,179
1455,169,374,205
1457,147,249,102
1566,7,96,89
1815,98,10,88
2023,232,30,202
2101,277,7,270
2106,0,92,92
2107,0,100,100
2311,220,98,122
2312,130,36,94
2313,208,348,140
2316,67,157,90
2323,435,209,226
2330,539,194,345
2353,336,139,197
2356,155,67,88
2409,349,255,94
2455,162,404,242
2475,203,0,203
2609,44,137,93
2610,485,947,462
2618,1041,792,249
2801,50,2055,2005
2847,1006,117,889
2880,54,400,346
2883,470,735,265
2886,475,12,463
2887,100,277,177
2890,27280,26984,296
2891,74,307,233
2892,501,3140,2639
2908,0,495,495
3023,21,321,300
3024,150,0,150
3037,150,254,104
3231,481,286,195
3252,0,350,350
3383,220,10,210
3428,189,92,97
3474,893,770,123
3481,349,209,140
3552,14,264,250
3576,108,207,99
3584,265,0,265
3622,156,0,156
3702,91,1,90
5351,47,251,204
5880,212,58,154
6116,169,316,147
6244,159,251,92
6269,100,250,150
8121,6,148,142
8925,286,187,99
9802F-,179,7,172
9907,191,34,157
