1216,2460,690,1770
1446,193,0,193
1452,1196,402,794
1457,164,622,458
1702,48,219,171
1714,418,81,337
2105,310,5,305
2311,4211,554,3657
2313,2385,389,1996
2317,402,92,310
2324,315,42,273
2325,133,1818,1685
2329,173,24,149
2330,1234,4436,3202
2349,38,244,206
2356,24,430,406
2369,36,244,208
2401,148,383,235
2409,820,386,434
2439,802,593,209
2448,390,175,215
2455,494,333,161
2498,569,415,154
2515,923,2819,1896
2538,145,573,428
2610,647,255,392
2618,477,1037,560
2812,13,215,202
2820,512,90,422
2834,178,1,177
2847,165,641,476
2867,141,540,399
2881,52,227,175
2885,1059,48,1011
2890,787,2465,1678
2891,320,712,392
2892,552,262,290
2913,440,200,240
3041,16,202,186
3105,519,315,204
3191,9,216,207
3474,3124,3909,785
3481,1396,824,572
3514,65,274,209
3576,153,951,798
3694,655,382,273
3706,357,608,251
4551,762,60,702
4938,332,155,177
4947F-,131,368,237
5317,0,400,400
5490,547,341,206
5512,369,547,178
6147,649,297,352
6285,451,84,367
8021,197,31,166
8086,78,345,267
8936,61,319,258
9907,116,382,266
9939,46,987,941
