1216,2404,1071,1333
1312,630,42,588
1452,1022,486,536
1536,374,606,232
1604,121,385,264
2002,370,626,256
2014,100,568,468
2303,1675,801,874
2308,41,568,527
2311,1178,1863,685
2313,2328,1588,740
2317,1307,806,501
2323,70,381,311
2324,772,313,459
2330,4269,2784,1485
2338,43,352,309
2344,658,939,281
2356,172,397,225
2371,718,270,448
2376,617,147,470
2387,53,278,225
2390,890,294,596
2409,3711,1955,1756
2444,54,281,227
2448,1056,1374,318
2451,34,409,375
2454,409,746,337
2457,171,655,484
2475,230,465,235
2492,325,974,649
2520,847,319,528
2538,72,322,250
2547,61,356,295
2609,1776,664,1112
2614,1930,1052,878
2618,1996,2613,617
2833,1,427,426
2834,102,437,335
2847,2493,697,1796
2867,1529,591,938
2880,1113,230,883
2881,84,495,411
2885,927,80,847
2890,4540,3074,1466
2891,1398,846,552
2892,1747,215,1532
3037,667,301,366
3231,3845,1360,2485
3545,260,731,471
3596,579,174,405
4924F-,530,0,530
4938,416,656,240
5371,161,1127,966
5490,1766,1243,523
6147,1111,700,411
6176,609,1032,423
6505,92,408,316
8383,1960,1014,946
8925,1274,801,473
9904,259,1250,991
