1101,191,446,255
1102,61,575,514
1218,65,293,228
1455,655,436,219
1464,1972,593,1379
2002,366,190,176
2101,38,515,477
2105,78,464,386
2302,521,75,446
2303,1003,324,679
2311,2099,609,1490
2313,1467,1902,435
2316,492,172,320
2317,883,324,559
2324,1096,86,1010
2330,2132,5997,3865
2344,376,598,222
2353,928,160,768
2354,191,374,183
2355,366,133,233
2383,507,792,285
2392,418,96,322
2406,352,116,236
2412,16,229,213
2439,1331,1164,167
2448,646,360,286
2475,219,50,169
2492,139,619,480
2501,1,180,179
2515,1595,2580,985
2603,235,541,306
2618,966,1790,824
2823,246,1303,1057
2845,1835,77,1758
2847,629,397,232
2880,144,511,367
2881,129,389,260
2883,845,240,605
2885,480,155,325
2888,319,142,177
2890,1904,3221,1317
2891,364,614,250
2892,501,329,172
2908,398,24,374
3035,471,96,375
3149,98,1276,1178
3231,1633,7631,5998
3474,4970,5435,465
3481,1464,1816,352
3673F-TPK,1152,924,228
4733,292,501,209
4915,381,199,182
5351,85,269,184
5388,276,469,193
5490,1412,1025,387
5880,619,335,284
6147,403,610,207
6176,379,193,186
6269,1087,663,424
8383,534,1155,621
