1455,0,7,7
1460,8,3,5
1538,0,100,100
1729,10,2,8
1732,0,110,110
2023,15,2,13
2206,5,0,5
2313,10,59,49
2337,124,0,124
2354,0,7,7
2356,5,0,5
2387,11,1,10
2408,0,13,13
2448,11,0,11
2456,8,22,14
2495,0,10,10
2498,9,43,34
2601,5,0,5
2607,10,26,16
2609,2,313,311
2610,30,0,30
2614,0,100,100
2618,161,28,133
2834,60,1,59
2838,100,0,100
2847,0,105,105
2890,63,8,55
2891,7,0,7
3006,0,11,11
3105,21,2,19
3260,8,4,4
3289,1,12,11
3311,10,0,10
3428,15,37,22
3474,3,12,9
3490,1,7,6
3691,5,0,5
3702,16,0,16
4105,10,54,44
4162,7,2,5
4401,0,10,10
4528,10,20,10
4745F-,4,0,4
4952,8,0,8
4966F-,4,0,4
5388,0,6,6
5491,0,20,20
5512,0,200,200
5706,5,0,5
6147,2,8,6
6215,70,0,70
6225,10,0,10
6269,3,16,13
8021,0,16,16
8048,16,8,8
8081,0,20,20
8463,3,17,14
8925,14,0,14
9914,8,0,8
9924,0,8,8
