1201,454,138,316
1216,131,281,150
1310,188,35,153
1314,248,40,208
1447,231,34,197
1452,54,423,369
1513,212,28,184
1815,47,228,181
1909,466,20,446
2303,310,507,197
2311,699,872,173
2313,310,512,202
2316,166,429,263
2317,317,78,239
2324,405,33,372
2329,60,364,304
2344,154,821,667
2354,178,311,133
2387,33,159,126
2409,1009,563,446
2412,2,372,370
2443,183,1,182
2455,628,365,263
2492,272,71,201
2515,438,703,265
2520,2518,1630,888
2538,20,176,156
2610,268,750,482
2614,487,258,229
2618,535,1327,792
2812,550,6,544
2847,42,250,208
2855,5,314,309
2856,14,146,132
2882,39,324,285
2883,212,107,105
2885,389,22,367
2887,236,41,195
2888,467,113,354
2890,1122,425,697
2891,184,2747,2563
3034,175,69,106
3036,190,2,188
3105,465,654,189
3234,539,316,223
3474,1335,1616,281
3481,1442,981,461
3682,324,123,201
3706,1027,141,886
4141F-,120,3,117
4506,18,153,135
4528,170,321,151
4905,351,60,291
4958F-,11,153,142
5490,120,259,139
5521,261,12,249
6147,205,2772,2567
6269,286,813,527
6285,277,99,178
8103,15,158,143
