1310,638,1001,363
1402,315,6,309
1452,163,467,304
1704,41,336,295
2105,404,604,200
2303,515,181,334
2311,899,617,282
2312,795,363,432
2313,1376,625,751
2317,759,263,496
2325,126,507,381
2327,95,286,191
2330,10639,2249,8390
2344,394,819,425
2352,574,235,339
2355,588,117,471
2356,368,99,269
2367,543,287,256
2371,132,345,213
2409,1251,2466,1215
2412,9,220,211
2455,809,1109,300
2515,1359,1661,302
2538,120,317,197
2609,884,562,322
2610,1001,600,401
2614,1056,656,400
2618,1209,907,302
2801,61,326,265
2812,348,30,318
2833,716,156,560
2845,0,541,541
2847,866,3230,2364
2867,240,481,241
2880,221,864,643
2882,311,559,248
2883,973,525,448
2885,798,135,663
2886,967,70,897
2889,241,1049,808
2890,2450,1614,836
2892,1471,1089,382
2908,302,19,283
3038,391,83,308
3189,83,364,281
3221,87,341,254
3231,1174,607,567
3311,37,495,458
3474,2542,3363,821
3624,349,115,234
3663,9,229,220
3682,400,137,263
4924F-,2,661,659
5512,340,80,260
5820,29,313,284
5880,362,1369,1007
6131,726,107,619
6286,15,202,187
8112,361,71,290
8925,302,613,311
