1452,0,20,20
1566,0,31,31
1752,0,17,17
2002,30,0,30
2022,43,7,36
2303,40,0,40
2313,10,20,10
2316,0,20,20
2317,200,0,200
2327,0,10,10
2330,13,30,17
2331,0,10,10
2338,9,0,9
2354,1,30,29
2371,0,48,48
2404,26,0,26
2409,10,0,10
2455,0,20,20
2475,100,0,100
2488,10,0,10
2499,0,52,52
2548,12,0,12
2614,10,0,10
2636,0,20,20
2812,0,125,125
2834,0,50,50
2841,20,0,20
2882,51,3,48
2883,100,0,100
2888,143,0,143
2889,0,21,21
2892,15,0,15
2913,20,0,20
3018,66,0,66
3057,25,0,25
3383,190,0,190
3406,0,20,20
3481,30,0,30
4130,10,0,10
4551,0,100,100
5230,0,51,51
5315,100,0,100
5355,10,0,10
5478,0,11,11
5490,146,3,143
6131,0,20,20
6142,0,12,12
6170,75,0,75
6270,0,36,36
6274,10,0,10
6290,10,0,10
6456F-GIS,0,502,502
8054,30,0,30
8070,0,50,50
8147,0,52,52
8383,1,20,19
8463,0,75,75
9911,0,20,20
9924,0,50,50
9939,10,0,10
