1101,26,312,286
1201,246,53,193
1216,94,331,237
1305,110,24,86
1464,25,123,98
1507,11,225,214
1722,63,3,60
1795,60,140,80
1905,176,0,176
1907,100,0,100
1909,5,261,256
2006,9,181,172
2103,140,3,137
2303,3377,2078,1299
2311,620,73,547
2313,240,109,131
2317,256,45,211
2330,380,492,112
2362,2,250,248
2375,62,0,62
2376,9,259,250
2382,3,489,486
2385,128,1,127
2412,184,87,97
2436,0,69,69
2448,180,99,81
2454,33,286,253
2475,412,0,412
2492,225,14,211
2498,314,227,87
2610,74,315,241
2614,73,841,768
2618,1574,579,995
2880,19,152,133
2881,10,146,136
2888,64,742,678
2889,72,0,72
2890,231,1292,1061
2891,166,39,127
2908,81,15,66
2915,507,11,496
3034,17,574,557
3095,85,5,80
3189,330,19,311
3231,625,280,345
3264,24,540,516
3474,427,540,113
3481,439,218,221
5388,10,169,159
5483,15,84,69
5512,22,204,182
5880,120,2007,1887
6116,84,216,132
6135,66,5,61
6277,3,81,78
6279,191,0,191
9910,11,222,211
9933,76,0,76
9935,0,205,205
9945,221,17,204
