1305,0,25,25
1337F-,38,100,62
1338F-,52,1,51
1452,32,54,22
1453,17,82,65
1457,1,44,43
1476,2,19,17
1605,202,22,180
1732,0,29,29
1752,1,20,19
2108,52,0,52
2312,100,6,94
2313,63,81,18
2316,43,20,23
2325,1,32,31
2328,30,0,30
2330,93,34,59
2349,0,51,51
2374,0,106,106
2390,5,28,23
2401,35,15,20
2409,97,26,71
2498,51,11,40
2515,76,16,60
2601,3,21,18
2886,55,0,55
2888,30,0,30
2890,267,0,267
2891,24,2,22
3005,6,29,23
3023,0,31,31
3078,39,0,39
3095,32,0,32
3105,14,38,24
3231,26,210,184
3311,2,21,19
3383,0,103,103
3474,182,83,99
3481,93,22,71
3576,34,5,29
3624,0,21,21
3682,26,0,26
4510,32,2,30
4991F-,46,1,45
5315,66,6,60
5388,52,112,60
5490,5,31,26
5531,0,20,20
6135,32,0,32
6167,0,29,29
6188,50,0,50
6251,30,0,30
6285,17,53,36
8033,21,0,21
8059,0,24,24
8070,2,50,48
8925,376,20,356
9103,0,29,29
9924,95,38,57
9935,10,160,150
