1217,35,4,31
1308,2,96,94
1313,0,53,53
1314,56,10,46
1605,17,116,99
1709,16,196,180
1802,135,7,128
2002,75,3,72
2104,12,86,74
2206,64,24,40
2311,204,86,118
2313,88,171,83
2317,104,39,65
2330,134,50,84
2368,15,86,71
2371,2,66,64
2377,76,3,73
2383,16,65,49
2401,24,86,62
2406,106,12,94
2409,295,154,141
2448,77,42,35
2458,18,66,48
2489,9,91,82
2498,113,67,46
2515,711,588,123
2609,108,68,40
2610,36,190,154
2618,50,182,132
2845,13,103,90
2867,4,115,111
2884,68,0,68
2887,0,109,109
2888,258,57,201
2890,653,70,583
2891,133,20,113
3017,23,107,84
3048,0,50,50
3051,56,2,54
3231,178,30,148
3474,268,395,127
3481,133,52,81
3520,2,74,72
3673F-TPK,70,31,39
3706,42,9,33
4180,2,62,60
4938,23,83,60
5351,21,151,130
5483,35,2,33
5488,55,152,97
5512,3,47,44
5531,34,0,34
5880,15,222,207
6022,72,6,66
6161,0,60,60
6276,102,14,88
8086,43,1,42
8420,45,1,44
9105,10,620,610
9945,7,93,86
