1314,0,47,47
1337F-,123,63,60
1452,48,0,48
1464,15,10,5
1795,71,1,70
2235,10,0,10
2312,0,19,19
2324,150,500,350
2353,0,20,20
2390,300,0,300
2405,0,20,20
2426,41,11,30
2439,100,50,50
2454,30,34,4
2474,4,0,4
2492,0,15,15
2498,449,249,200
2515,21,0,21
2601,15,0,15
2614,0,345,345
2618,35,40,5
2890,100,0,100
3016,0,3,3
3131,4,1,3
3169,0,11,11
3176,2,40,38
3211,0,7,7
3406,0,13,13
3428,9,6,3
3474,226,126,100
3508,0,12,12
3514,0,2,2
3519,0,2,2
3552,0,10,10
3596,3,0,3
3622,0,13,13
3624,10,0,10
3673F-TPK,28,109,81
3691,0,20,20
3707,30,0,30
4114,0,1,1
4426,5,2,3
4506,0,10,10
4745F-,5,0,5
4919,0,2,2
4938,60,0,60
4979,7,0,7
5269,0,15,15
5490,40,5,35
6147,0,100,100
6202,20,0,20
6276,0,11,11
6456F-GIS,0,40,40
8044,1,0,1
8046,3,0,3
8080,12,0,12
8086,60,20,40
8096,59,74,15
8099,0,11,11
8463,10,0,10
