1103,10,0,10
1210,20,0,20
1304,10,0,10
1309,11,0,11
1310,27,0,27
1313,0,30,30
1605,0,40,40
1616,13,3,10
1905,0,15,15
2007,20,0,20
2024,0,10,10
2302,10,0,10
2303,1,50,49
2313,0,103,103
2316,12,0,12
2330,23,2,21
2338,0,20,20
2340,0,35,35
2352,0,10,10
2355,0,10,10
2356,30,0,30
2390,0,10,10
2399,0,10,10
2402,10,0,10
2406,11,0,11
2409,78,7,71
2498,6,35,29
2614,0,21,21
2618,20,51,31
2702,0,15,15
2801,13,25,12
2812,25,10,15
2816,10,0,10
2838,0,10,10
2841,0,10,10
2880,1,16,15
2889,11,0,11
2891,0,10,10
2892,33,0,33
3006,14,0,14
3017,10,1,9
3231,13,2,11
3303,0,10,10
3380,18,0,18
3474,10,26,16
3481,2,13,11
3576,51,2,49
4906,8,0,8
4934,8,0,8
5480,0,10,10
5490,1,11,10
5907F-,22,1,21
6135,28,10,18
6191,0,10,10
6239,0,16,16
6244,20,0,20
8079,0,20,20
8163,11,1,10
9103,0,65,65
9935,20,0,20
