1319,0,14,14
1409,20,0,20
1440,50,0,50
1464,12,0,12
1605,37,11,26
1906,0,13,13
2002,42,0,42
2108,1,14,13
2206,27,0,27
2302,12,0,12
2305,0,12,12
2311,54,29,25
2313,1,72,71
2325,1,13,12
2330,37,15,22
2331,20,0,20
2349,5,20,15
2367,19,4,15
2368,4,17,13
2390,0,24,24
2409,22,2,20
2439,11,23,12
2498,37,21,16
2511,0,13,13
2515,0,21,21
2603,10,30,20
2614,10,48,38
2885,2,15,13
2887,5,187,182
2889,23,0,23
3019,0,14,14
3035,13,1,12
3049,0,47,47
3051,15,0,15
3058,15,2,13
3105,24,9,15
3231,184,3,181
3234,38,22,16
3265,19,6,13
3383,0,15,15
3479,20,0,20
3481,49,7,42
3484,0,30,30
3499,5,17,12
3665F-,11,0,11
3682,28,0,28
3686,36,2,34
4739,0,12,12
4934,35,10,25
4960,15,0,15
5880,16,0,16
6116,0,13,13
6135,24,46,22
6153,0,27,27
6188,10,50,40
6208,0,40,40
8039,2,21,19
8069,24,1,23
8383,2,26,24
8925,0,21,21
