1312,0,20,20
1314,12,2,10
1455,10,0,10
2002,18,2,16
2101,0,5,5
2206,0,12,12
2311,15,0,15
2317,10,0,10
2324,7,0,7
2330,7,0,7
2401,0,5,5
2409,42,36,6
2419,0,5,5
2455,9,19,10
2465,0,5,5
2492,50,1,49
2498,24,1,23
2515,0,16,16
2547,0,7,7
2603,20,10,10
2609,30,10,20
2610,37,52,15
2634,0,5,5
2809,0,26,26
2841,0,11,11
2867,0,10,10
2886,10,0,10
2887,502,0,502
2890,36,714,678
2892,5,0,5
3006,10,0,10
3019,15,6,9
3029,1,6,5
3105,1,17,16
3189,20,1,19
3231,16,2,14
3356,10,0,10
3374,0,5,5
3376,0,11,11
3428,5,0,5
3474,11,59,48
3481,8,20,12
3561,9,20,11
3598,1,13,12
3607,10,0,10
4417,12,3,9
4934,0,13,13
4979,45,10,35
5009,5,0,5
5443,0,20,20
5880,80,0,80
6022,6,0,6
6147,2,8,6
6153,0,4,4
6214,2,11,9
6233,0,8,8
8042,5,0,5
8277,0,12,12
9907,11,0,11
9934,10,0,10
