1101,53,0,53
1201,28,8,20
1216,2,17,15
1229,10,0,10
1440,20,1,19
1711,0,19,19
1781,1,20,19
1806,0,10,10
2103,11,0,11
2303,17,1,16
2311,44,9,35
2313,21,2,19
2316,0,34,34
2317,17,3,14
2327,1,24,23
2328,25,1,24
2344,3,29,26
2352,0,16,16
2404,0,10,10
2448,37,12,25
2455,4,21,17
2457,30,0,30
2547,0,11,11
2614,107,0,107
2634,0,12,12
2706,0,10,10
2801,0,15,15
2845,0,20,20
2847,0,20,20
2881,38,1,37
2882,35,8,27
2889,23,0,23
2890,0,46,46
2891,10,37,27
2892,20,0,20
3005,18,1,17
3029,0,10,10
3050,0,10,10
3095,0,25,25
3105,2,25,23
3227,2,18,16
3231,72,54,18
3380,13,0,13
3474,32,45,13
3557,0,10,10
4915,15,0,15
4930,10,0,10
5371,5,31,26
5508,10,0,10
5512,0,10,10
5880,121,0,121
6133,0,10,10
6182,22,1,21
6187,27,1,26
6257,0,10,10
6409,0,23,23
8121,20,10,10
8925,15,1,14
9904,35,23,12
9945,12,2,10
