1217,1,0,1
1314,0,1,1
1437,0,4,4
1452,0,4,4
1464,0,4,4
1707,2,3,1
1783,1,0,1
2311,3,0,3
2313,0,5,5
2353,1,0,1
2409,4,0,4
2431,0,1,1
2439,0,2,2
2498,3,1,2
2520,10,0,10
2610,10,0,10
2634,5,0,5
2891,5,0,5
2892,10,0,10
3019,1,0,1
3047,0,1,1
3056,0,4,4
3122,0,1,1
3227,0,2,2
3272,1,0,1
3406,0,1,1
3474,159,155,4
3481,53,11,42
3499,5,20,15
3504,2,0,2
3511,21,0,21
3546,1,0,1
3576,3,0,3
3673F-TPK,5,1,4
3694,20,0,20
3706,0,5,5
4163,0,1,1
4523,0,1,1
4934,0,1,1
5490,0,3,3
6104,0,28,28
6135,29,0,29
6147,0,3,3
6153,0,5,5
6244,0,20,20
6284,0,2,2
6506,1,0,1
8048,0,6,6
8076,2,0,2
8080,0,1,1
9938,2,0,2
9939,23,0,23
