1216,1,29,28
1314,0,17,17
1444,30,10,20
1452,1,29,28
1471,0,33,33
1536,12,33,21
1570,15,2,13
1704,15,0,15
2002,97,4,93
2311,320,5,315
2317,25,4,21
2323,30,0,30
2330,55,10,45
2337,30,5,25
2357,15,0,15
2401,11,34,23
2409,60,7,53
2441,30,0,30
2455,17,38,21
2456,6,26,20
2457,50,0,50
2480,0,15,15
2492,15,2,13
2520,12,0,12
2548,1,15,14
2610,4,86,82
2614,25,6,19
2618,31,94,63
2634,12,0,12
2823,17,57,40
2847,0,180,180
2880,0,32,32
2890,32,0,32
3005,72,8,64
3023,0,20,20
3037,2,31,29
3234,1,35,34
3419,0,32,32
3474,29,105,76
3479,20,0,20
3481,41,78,37
3689,21,0,21
3698,0,21,21
3706,80,3,77
4739,22,0,22
4915,0,125,125
4979,7,24,17
5315,0,15,15
5356,5,55,50
5388,52,20,32
5425,0,15,15
5907F-,17,0,17
6116,0,42,42
6244,17,31,14
6261,11,0,11
8110,2,116,114
8210,15,0,15
8215,27,0,27
9907,11,0,11
9946,12,0,12
