1216,23,105,82
1303,63,0,63
1454,24,0,24
1734,40,0,40
2002,91,3,88
2303,83,141,58
2311,90,23,67
2313,2,16,14
2317,112,66,46
2325,25,69,44
2330,78,17,61
2344,287,2,285
2349,0,50,50
2355,0,11,11
2356,5,20,15
2377,42,2,40
2379,26,1,25
2383,5,21,16
2408,9,22,13
2409,107,0,107
2448,266,26,240
2454,10,23,13
2492,23,1,22
2515,244,35,209
2601,20,71,51
2603,0,13,13
2609,0,157,157
2610,6,89,83
2618,18,121,103
2634,26,3,23
2812,55,0,55
2847,0,38,38
2883,52,2,50
2885,303,0,303
2890,87,0,87
2892,30,8,22
3031,5,20,15
3059,21,0,21
3105,6,22,16
3149,26,0,26
3189,10,26,16
3231,33,76,43
3293,0,15,15
3474,181,144,37
3481,359,232,127
3662,5,28,23
3682,2,30,28
3703,25,0,25
3706,41,0,41
4162,4,79,75
5490,14,38,24
5534,0,10,10
5704,25,0,25
5880,35,0,35
6126,50,0,50
6176,2,255,253
6196,0,20,20
6271,33,10,23
8050,0,14,14
9108,0,343,343
