1216,10,2,8
1455,10,0,10
1471,0,5,5
1525,0,6,6
1566,35,0,35
1592F-,8,0,8
1702,8,2,6
2103,0,10,10
2303,60,0,60
2312,110,10,100
2313,0,32,32
2316,0,5,5
2329,42,3,39
2331,30,0,30
2368,10,0,10
2383,0,6,6
2401,20,1,19
2439,0,9,9
2456,20,23,3
2485,44,29,15
2609,10,20,10
2614,40,0,40
2636,8,0,8
2705,0,4,4
2889,89,0,89
2890,10,0,10
3004,0,4,4
3005,9,0,9
3374,10,0,10
3474,6,41,35
3498,3,7,4
3501,15,0,15
3594,9,0,9
3706,40,0,40
4105,1,7,6
4108,0,9,9
4153,0,3,3
4526,0,16,16
4726,0,6,6
4739,0,10,10
4745F-,2,5,3
4935F-,0,9,9
4944,0,28,28
4979,1,11,10
5259,6,9,3
5272,10,0,10
5457,15,0,15
5871F-,10,0,10
6182,0,10,10
6263,0,4,4
8046,10,0,10
8048,1,11,10
8163,8,0,8
8383,12,6,6
8404F-,6,11,5
8463,11,0,11
9103,20,0,20
9802F-,0,16,16
9919,20,0,20
9943,0,3,3
