1215,2,19,17
1216,22,38,16
1310,0,80,80
1314,93,21,72
1452,51,12,39
1453,0,18,18
1454,52,3,49
1536,2,15,13
1605,352,2,350
1732,0,19,19
2025,0,30,30
2103,0,13,13
2303,58,10,48
2313,2,22,20
2330,147,5,142
2344,840,168,672
2401,54,13,41
2409,52,8,44
2439,51,3,48
2455,9,23,14
2472,0,33,33
2485,0,15,15
2492,646,579,67
2498,78,34,44
2515,75,38,37
2614,0,22,22
2618,7,19,12
2867,153,5,148
2889,1250,13,1237
2891,0,12,12
3029,3,18,15
3055,0,15,15
3105,4,21,17
3131,55,15,40
3205,60,1,59
3231,188,140,48
3234,4,22,18
3481,75,10,65
3499,83,7,76
3522,0,17,17
3624,122,23,99
3665F-,53,0,53
3682,10,501,491
4417,2,33,31
4426,112,1,111
4506,5,61,56
4528,190,153,37
4733,12,70,58
5315,49,0,49
5356,0,18,18
5490,243,1,242
5493,124,1,123
6196,0,30,30
6269,65,15,50
8049,0,20,20
8383,4,42,38
8420,0,30,30
9108,10,27,17
9904,51,1,50
9924,71,13,58
