1216,0,12,12
1313,20,0,20
1452,0,12,12
1457,56,14,42
1464,32,5,27
1704,0,6,6
1711,9,0,9
2002,11,0,11
2015,10,0,10
2201,14,0,14
2317,15,3,12
2329,40,120,80
2344,10,0,10
2352,4,10,6
2369,20,0,20
2383,11,31,20
2393,0,5,5
2401,2,15,13
2405,0,20,20
2409,35,0,35
2448,80,3,77
2485,0,495,495
2488,15,0,15
2601,50,6,44
2610,20,30,10
2820,0,5,5
2867,0,20,20
2880,10,0,10
2889,2,10,8
2890,20,2,18
2891,40,19,21
2892,57,3,54
2903,0,7,7
3005,16,0,16
3006,16,2,14
3024,9,0,9
3029,33,5,28
3088,0,30,30
3095,0,16,16
3152,52,0,52
3311,10,0,10
3474,135,122,13
3481,20,0,20
3492,0,10,10
3673F-TPK,2,9,7
3682,0,10,10
4128,0,9,9
4157F*,1,11,10
4164,0,10,10
5483,2,10,8
5490,14,4,10
5871F-,0,6,6
6116,40,21,19
6176,1,11,10
6269,13,0,13
8105,0,19,19
8383,8,19,11
8436,0,5,5
8925,10,0,10
9904,0,10,10
