1216,0,1,1
1258F-,0,1,1
1303,1,0,1
1338F-,0,2,2
1459,2,0,2
1464,2,0,2
1539,1,0,1
1589F-,3,0,3
1605,0,10,10
1702,0,1,1
1730,1,0,1
1777,0,2,2
1784,0,1,1
1795,1,0,1
2301,1,0,1
2311,7,0,7
2312,0,5,5
2313,0,1,1
2317,7,5,2
2324,0,10,10
2325,5,0,5
2330,1,0,1
2337,5,0,5
2455,2,14,12
2515,0,20,20
2548,4,10,6
2609,2,0,2
2882,0,1,1
2890,0,10,10
2891,0,2,2
3017,1,0,1
3231,30,0,30
3234,2,30,28
3264,10,0,10
3474,0,5,5
3481,1,5,4
3514,1,0,1
3673F-TPK,1,0,1
4157F*,0,1,1
4174,0,2,2
4739,2,0,2
4915,2,0,2
4966F-,0,1,1
5474,0,2,2
5483,1,0,1
6143,0,1,1
6188,0,1,1
6202,2,0,2
6209,0,20,20
6278,0,10,10
6282,1,0,1
6294,1,0,1
6426,1,0,1
6451F-,1,0,1
8033,4,0,4
8048,2,4,2
8076,1,0,1
8341,1,0,1
9108,0,20,20
9938,0,1,1
