1201,11,0,11
1308,11,0,11
1409,0,30,30
1457,242,21,221
2002,52,7,45
2014,20,3,17
2103,25,5,20
2221,0,32,32
2303,39,75,36
2313,7,21,14
2330,73,12,61
2340,0,20,20
2352,12,33,21
2354,30,0,30
2356,29,0,29
2383,13,27,14
2409,37,64,27
2495,80,0,80
2542,12,1,11
2603,0,25,25
2610,10,101,91
2812,0,160,160
2886,0,12,12
2888,21,403,382
2890,64,89,25
2891,17,0,17
2892,59,12,47
2912,0,15,15
3013,0,19,19
3019,20,2,18
3029,0,22,22
3062,50,8,42
3141,14,3,11
3231,79,0,79
3474,40,25,15
3481,96,50,46
3576,12,27,15
4551,2,23,21
4743,1,36,35
4915,32,8,24
4956,0,15,15
4979,63,46,17
5312,0,20,20
5356,18,0,18
5490,21,34,13
5880,29,6,23
5907F-,30,0,30
6182,0,14,14
6202,2,27,25
6221,0,50,50
8016,26,2,24
8131,14,0,14
8299,33,1,32
8436,13,0,13
8925,0,22,22
8928,3,16,13
9105,21,0,21
9116,0,46,46
9907,19,5,14
9911,0,17,17
