1101,0,15,15
1210,10,0,10
1314,3,36,33
1337F-,0,12,12
1464,10,2,8
1525,0,25,25
1538,10,0,10
1722,11,1,10
1799,35,0,35
2002,1,12,11
2034,0,15,15
2301,0,23,23
2303,25,10,15
2311,27,20,7
2316,77,6,71
2317,21,11,10
2329,1,10,9
2330,18,11,7
2349,0,28,28
2368,17,1,16
2377,17,3,14
2383,39,15,24
2393,25,0,25
2397,0,13,13
2404,6,0,6
2439,7,24,17
2448,2,25,23
2498,28,16,12
2515,34,0,34
2601,0,10,10
2609,10,3,7
2618,5,104,99
2890,153,0,153
2915,10,0,10
3049,60,0,60
3163,0,10,10
3231,129,121,8
3289,10,0,10
3299,1,11,10
3481,301,12,289
3484,0,25,25
3490,0,24,24
3694,0,10,10
3706,0,13,13
4739,0,33,33
4930,0,10,10
4938,0,12,12
4971F-IET,1,10,9
4979,14,4,10
5009,10,0,10
5351,0,9,9
6116,27,9,18
6211,0,9,9
6282,11,1,10
6506,0,10,10
8048,0,20,20
8431,0,8,8
8925,10,0,10
8936,7,19,12
9911,13,0,13
