1216,0,9,9
1340F-,0,5,5
1402,50,0,50
1527,0,20,20
1597,0,5,5
1605,0,10,10
1732,10,5,5
1752,0,10,10
1781,0,5,5
1799,13,0,13
1810,10,0,10
2002,3,0,3
2023,5,0,5
2303,3,0,3
2313,0,14,14
2317,8,0,8
2325,12,0,12
2353,300,0,300
2356,0,30,30
2383,0,8,8
2393,0,31,31
2406,8,0,8
2409,5,55,50
2426,0,22,22
2455,9,0,9
2481,0,20,20
2492,6,0,6
2498,5,1,4
2504,4,0,4
2520,3,1,2
2603,3,10,7
2609,0,10,10
2634,5,15,10
2812,0,40,40
2838,0,20,20
2847,1,27,26
2885,10,0,10
2889,10,21,11
2890,119,61,58
3016,0,5,5
3041,5,0,5
3062,10,0,10
3189,0,36,36
3227,1,11,10
3234,2,11,9
3474,1,30,29
3481,24,101,77
3540,3,0,3
4119,3,0,3
4142,5,0,5
5272,5,0,5
6147,10,0,10
6153,6,1,5
6168,0,20,20
6209,3,0,3
8121,0,10,10
9136,0,5,5
9921,10,0,10
9934,20,0,20
9939,3,0,3
