1201,50,0,50
1218,0,18,18
1305,0,10,10
1310,10,0,10
1525,0,7,7
1531,10,0,10
1605,0,8,8
1722,9,0,9
1795,10,0,10
2105,22,0,22
2109,0,20,20
2303,7,2,5
2311,51,2,49
2316,74,0,74
2330,63,0,63
2344,0,6,6
2352,0,11,11
2395,0,5,5
2409,7,2,5
2427,10,0,10
2430,0,6,6
2455,1,26,25
2474,0,11,11
2498,15,6,9
2515,0,21,21
2610,5,0,5
2615,2,22,20
2618,0,12,12
2889,120,0,120
2890,0,7,7
3019,40,4,36
3031,10,0,10
3058,0,5,5
3202,0,5,5
3231,24,4,20
3234,36,42,6
3264,17,0,17
3561,12,0,12
3686,0,22,22
4119,0,11,11
4401,0,5,5
4725,8,0,8
5490,13,0,13
5493,0,6,6
5512,10,0,10
5522,0,64,64
6116,0,13,13
6135,13,0,13
6147,21,42,21
6197,0,10,10
6216,0,5,5
8086,10,23,13
8105,10,0,10
8422,6,0,6
8936,5,0,5
9105,25,0,25
9116,0,10,10
9802F-,10,2,8
9907,0,7,7
9921,5,0,5
