1215,0,6,6
1217,5,1,4
1301,4,0,4
1303,0,4,4
1457,0,62,62
1589F-,0,5,5
1608,30,0,30
1722,4,0,4
2002,10,0,10
2303,15,0,15
2311,10,0,10
2313,0,10,10
2317,15,2,13
2323,0,20,20
2328,0,6,6
2330,5,1,4
2352,34,14,20
2377,3,15,12
2379,6,52,46
2387,0,20,20
2401,0,11,11
2408,23,59,36
2409,17,10,7
2437,0,4,4
2492,10,0,10
2498,6,13,7
2515,0,15,15
2542,1,10,9
2609,20,10,10
2614,21,2,19
2615,10,20,10
2618,5,15,10
2823,6,1,5
2881,0,34,34
2885,2,6,4
2889,0,6,6
2891,105,0,105
2892,5,0,5
2913,10,0,10
3231,40,0,40
3402,0,22,22
3452,5,0,5
3474,26,15,11
3481,109,0,109
3514,13,2,11
3523,3,0,3
3558,5,0,5
4726,0,10,10
5328,10,0,10
5351,13,0,13
5388,1,5,4
6105,0,4,4
6176,6,0,6
6244,3,0,3
6274,10,0,10
8171,0,13,13
8925,0,4,4
8996,0,4,4
9108,4,10,6
9939,0,160,160
