1101,78,22,56
1307,0,90,90
1310,22,0,22
1455,26,2,24
1513,148,5,143
1519,0,17,17
1566,0,20,20
1781,0,30,30
2002,18,121,103
2006,0,24,24
2103,23,0,23
2303,43,1,42
2311,97,26,71
2313,27,45,18
2317,35,10,25
2324,32,2,30
2330,48,7,41
2331,0,25,25
2337,0,56,56
2344,37,120,83
2353,33,1,32
2368,66,100,34
2383,27,70,43
2390,5,61,56
2401,65,2,63
2409,108,126,18
2448,67,8,59
2455,20,60,40
2542,21,0,21
2603,0,54,54
2609,37,5,32
2610,9,52,43
2618,12,58,46
2890,82,111,29
2892,16,46,30
3023,23,1,22
3029,66,3,63
3037,154,2,152
3049,22,0,22
3231,153,27,126
3259,0,26,26
3260,0,33,33
3264,1,26,25
3311,1,21,20
3474,158,77,81
3481,84,56,28
3523,0,20,20
4106,27,0,27
4551,56,1,55
5289,0,23,23
5388,62,20,42
5880,104,10,94
6116,2,156,154
6153,4,32,28
6161,0,30,30
6274,3,22,19
8086,35,0,35
8112,33,0,33
8163,21,0,21
9938,71,10,61
