1101,100,1,99
1454,0,14,14
1455,0,10,10
1457,0,30,30
1522,15,0,15
1604,10,0,10
1762,10,0,10
1795,0,12,12
2062,10,0,10
2102,0,10,10
2105,51,0,51
2303,30,50,20
2311,48,1,47
2316,0,10,10
2317,33,131,98
2323,70,130,60
2325,0,55,55
2330,21,3,18
2342,18,4,14
2344,18,2,16
2349,70,90,20
2353,0,10,10
2363,7,26,19
2371,0,10,10
2376,1,20,19
2401,0,11,11
2409,69,28,41
2439,2,19,17
2442,15,0,15
2448,8,23,15
2455,28,19,9
2481,0,100,100
2484,17,0,17
2498,20,2,18
2515,4229,19,4210
2538,30,21,9
2867,0,20,20
2881,11,1,10
2883,1,601,600
2890,137,1,136
2891,1,206,205
2892,41,2,39
3029,21,0,21
3474,29,47,18
3481,10,55,45
3553,15,0,15
4551,0,32,32
4979,1,12,11
5388,1,23,22
5483,0,20,20
5512,10,0,10
6208,20,0,20
6432,0,10,10
6609,15,0,15
8076,20,1,19
8249,10,0,10
8341,0,20,20
8925,46,3,43
9136,25,0,25
9904,20,2,18
