1108,0,40,40
1319,0,20,20
1443,100,0,100
1453,17,2,15
1455,10,2,8
1459,20,0,20
1730,2,45,43
1752,40,1,39
1909,0,20,20
2101,0,17,17
2108,1,159,158
2206,0,15,15
2312,0,102,102
2313,50,70,20
2324,9,0,9
2330,42,13,29
2331,285,2,283
2356,0,10,10
2368,13,0,13
2371,0,10,10
2376,0,16,16
2492,52,0,52
2498,18,49,31
2504,0,30,30
2515,50,80,30
2547,0,103,103
2609,2,20,18
2615,1,60,59
2637F-,0,15,15
2847,30,20,10
2883,55,0,55
2885,20,0,20
2889,20,0,20
2890,8,0,8
2892,1002,0,1002
2913,10,2,8
3003,12,0,12
3017,1,30,29
3047,0,32,32
3105,13,118,105
3231,9,2,7
3234,13,2,11
3474,132,180,48
3481,16,0,16
3545,0,23,23
3576,5,16,11
4157F*,35,0,35
4729,0,10,10
4934,61,1,60
5009,0,11,11
5512,10,0,10
5880,33,1,32
6135,30,10,20
6147,5,49,44
8033,20,0,20
8096,83,31,52
8383,4,42,38
8925,43,3,40
9108,0,20,20
9939,11,0,11
