1201,198,88,110
1216,35,135,100
1314,60,175,115
1409,127,38,89
1452,49,147,98
1455,297,200,97
1457,217,101,116
1464,215,310,95
1504,292,82,210
1539,94,18,76
2301,98,22,76
2303,395,870,475
2311,433,135,298
2313,577,386,191
2323,137,10,127
2325,20,164,144
2330,836,220,616
2332,147,10,137
2383,318,230,88
2409,1172,614,558
2448,394,297,97
2475,150,0,150
2485,320,120,200
2498,313,211,102
2515,254,341,87
2609,97,370,273
2610,213,353,140
2614,624,1106,482
2615,52,197,145
2618,389,1176,787
2838,25,311,286
2845,8,166,158
2847,43,542,499
2867,12,124,112
2881,29,459,430
2882,149,75,74
2885,553,25,528
2887,36,298,262
2888,608,78,530
2890,1428,682,746
2892,576,177,399
3005,26,113,87
3041,88,4,84
3105,572,728,156
3189,35,132,97
3231,590,314,276
3416,2,196,194
3474,1792,2783,991
3481,576,662,86
3576,398,195,203
3682,210,66,144
5225F-,7,199,192
5388,132,215,83
5871F-,33,116,83
5880,88,10,78
6147,166,250,84
6702,81,3,78
8925,227,448,221
9105,5,241,236
9108,222,116,106
