1102,20,0,20
1216,0,3,3
1337F-,0,10,10
1340F-,10,0,10
1455,10,0,10
1605,10,0,10
1787,0,5,5
1799,6,16,10
1802,0,7,7
2313,2,5,3
2317,15,3,12
2329,1,30,29
2330,7,3,4
2344,0,5,5
2347,5,0,5
2354,0,5,5
2364,11,0,11
2401,0,5,5
2409,2,10,8
2442,3,0,3
2475,0,200,200
2488,4,0,4
2492,4,0,4
2609,3,0,3
2614,200,0,200
2834,0,5,5
2867,10,0,10
2881,15,18,3
2883,0,5,5
2888,5,1,4
2889,0,25,25
2890,1,15,14
3049,0,3,3
3227,4,0,4
3231,6,0,6
3294,15,3,12
3323,3,0,3
3474,4,7,3
3576,3,0,3
3607,0,3,3
3682,3,0,3
4127,0,5,5
4417,2,12,10
4551,0,6,6
4739,2,5,3
4934,0,3,3
4979,5,1,4
5009,4,0,4
5315,0,18,18
5490,8,2,6
5880,5,0,5
6104,7,0,7
6116,34,10,24
6147,1,4,3
6182,0,7,7
8076,17,3,14
8383,0,5,5
8928,0,15,15
8936,7,4,3
9938,11,5,6
