1409,0,6,6
1752,0,1,1
2002,0,13,13
2301,0,20,20
2313,1,0,1
2317,5,0,5
2330,3,0,3
2353,10,1,9
2387,0,2,2
2409,0,100,100
2412,0,5,5
2449,2,0,2
2498,1,0,1
2515,7,5,2
2609,11,10,1
2610,50,0,50
2881,0,100,100
2882,21,0,21
2892,5,0,5
3006,0,3,3
3008,0,1,1
3019,1,0,1
3023,5,0,5
3035,1,0,1
3094,0,1,1
3311,1,0,1
3406,0,1,1
3498,1,0,1
3501,0,1,1
3553,32,0,32
3630,0,3,3
3662,1,0,1
3664F-,0,2,2
3673F-TPK,2,1,1
4401,2,0,2
4703,0,1,1
4739,0,2,2
4919,7,0,7
4958F-,0,2,2
5269,0,7,7
5388,0,5,5
5490,4,1,3
5608,0,2,2
6104,3,1,2
6147,0,1,1
6251,0,5,5
6263,1,0,1
8049,0,12,12
8150,0,2,2
9939,1,0,1
