1309,3,10,7
1319,4,18,14
1455,0,7,7
1570,6,0,6
1599,20,0,20
2002,18,0,18
2206,22,0,22
2313,10,30,20
2317,9,0,9
2323,0,40,40
2349,25,0,25
2360,5,0,5
2368,0,26,26
2401,16,23,7
2406,30,0,30
2409,150,0,150
2425,10,0,10
2436,10,1,9
2498,30,54,24
2515,1,20,19
2520,12,0,12
2609,10,0,10
2610,3,29,26
2618,0,57,57
2812,0,25,25
2847,0,200,200
2867,0,15,15
2881,10,0,10
2883,25,2,23
2890,41,10,31
2891,0,21,21
2903,0,7,7
3023,6,0,6
3029,20,2,18
3038,0,10,10
3095,0,10,10
3176,1,8,7
3231,61,2,59
3260,0,6,6
3325,0,8,8
3452,11,3,8
3474,56,89,33
3481,21,5,16
3511,0,14,14
3514,2,21,19
3545,0,20,20
3673F-TPK,5,0,5
4743,11,1,10
4942,0,8,8
4958F-,0,21,21
5243F-,0,8,8
5443,10,0,10
6135,10,1,9
6139,0,8,8
6147,6,0,6
6158,0,13,13
6182,5,0,5
6269,46,2,44
8110,6,0,6
8271,10,0,10
