1304,0,5,5
1312,1,204,203
1315,40,0,40
1437,0,3,3
1444,0,10,10
1457,7,0,7
1459,5,0,5
1704,11,0,11
2002,12,0,12
2311,36,0,36
2313,1,4,3
2324,10,0,10
2330,25,0,25
2344,0,4,4
2353,10,31,21
2387,0,40,40
2390,0,11,11
2408,4,0,4
2409,28,46,18
2456,3,0,3
2485,10,0,10
2498,7,14,7
2610,0,50,50
2838,0,5,5
2881,20,0,20
2888,10,0,10
2889,52,0,52
3005,7,12,5
3017,2,9,7
3037,5,0,5
3041,8,0,8
3057,10,2,8
3149,0,20,20
3474,201,15,186
3481,30,90,60
3526,0,11,11
3579,0,10,10
3682,11,0,11
3703,0,9,9
4103,0,10,10
4162,0,84,84
4401,0,12,12
4417,0,2,2
4703,11,0,11
4944,10,0,10
4979,9,1,8
5478,6,0,6
5603,7,0,7
5880,5,0,5
6016,0,10,10
6021,0,3,3
6243,2,8,6
6282,10,0,10
6411,10,42,32
6702,0,10,10
8064,0,10,10
8103,10,0,10
8112,5,0,5
8942,53,0,53
9938,6,1,5
