1201,2,0,2
1340F-,0,1,1
1455,10,0,10
1522,0,2,2
1569,10,0,10
1626F-,5,0,5
1718,0,10,10
1720,4,2,2
1799,0,2,2
2108,0,2,2
2303,10,15,5
2311,11,1,10
2316,2,0,2
2317,3,1,2
2324,7,0,7
2330,4,1,3
2337,0,6,6
2353,10,0,10
2355,0,2,2
2376,0,5,5
2390,0,2,2
2402,0,10,10
2406,2,0,2
2409,6,10,4
2439,0,3,3
2444,2,0,2
2456,2,0,2
2498,1,4,3
2515,0,5,5
2614,2,0,2
2618,0,11,11
2867,0,2,2
2891,1,3,2
2892,0,12,12
3006,2,0,2
3019,10,0,10
3029,0,2,2
3152,0,1,1
3231,8,230,222
3443,4,0,4
3452,6,0,6
3474,2,10,8
3481,10,3,7
3519,14,12,2
3561,5,17,12
3632,0,1,1
3702,0,2,2
4111,2,0,2
4506,5,0,5
4743,0,1,1
4938,0,3,3
5356,0,2,2
5525,19,0,19
6022,12,0,12
6143,5,0,5
6251,2,0,2
6274,3,0,3
6282,10,0,10
8039,0,1,1
8383,2,0,2
