1218,0,28,28
1452,0,62,62
1477,2,57,55
1704,42,10,32
1907,40,0,40
2108,0,50,50
2303,26,113,87
2311,69,10,59
2312,154,19,135
2323,0,34,34
2324,126,5,121
2327,2,29,27
2330,199,62,137
2337,40,0,40
2379,1,59,58
2406,36,2,34
2409,205,18,187
2464,10,68,58
2498,61,21,40
2515,13,72,59
2609,8,230,222
2610,107,14,93
2615,66,5,61
2812,50,8,42
2823,1,106,105
2856,12,56,44
2883,29,0,29
2885,36,10,26
2886,2,36,34
2889,11,109,98
2890,434,146,288
2892,80,137,57
3034,2,33,31
3037,2,45,43
3105,50,22,28
3221,0,118,118
3231,194,68,126
3360,1,43,42
3474,137,285,148
3481,365,173,192
3519,1,77,76
3684,173,0,173
3698,30,1,29
4128,35,8,27
4979,46,6,40
5009,27,1,26
5880,4,200,196
6104,5,53,48
6116,8,109,101
6152,0,34,34
6173,26,0,26
6221,221,0,221
6266,0,26,26
6274,33,3,30
8021,1,26,25
8234,0,25,25
8404F-,58,15,43
8925,50,160,110
9105,150,10,140
9108,50,0,50
