1217,1,50,49
1312,77,0,77
1337F-,0,18,18
1444,0,20,20
1457,34,0,34
1464,94,41,53
1605,40,0,40
1702,0,27,27
1718,53,0,53
1729,0,35,35
1786,0,36,36
1789,0,17,17
2030,50,0,50
2062,25,0,25
2208,0,20,20
2312,2,152,150
2316,37,2,35
2325,9,105,96
2330,63,22,41
2338,28,0,28
2344,5,58,53
2393,85,0,85
2485,33,116,83
2486,0,42,42
2489,0,21,21
2538,305,0,305
2609,8,25,17
2618,61,10,51
2801,0,106,106
2812,200,2,198
2823,0,21,21
2867,2,71,69
2888,0,41,41
2890,247,20,227
2891,1,98,97
2903,20,0,20
3019,1,23,22
3048,0,40,40
3059,0,20,20
3105,10,51,41
3234,38,8,30
3481,67,13,54
3545,2,28,26
3624,101,11,90
3642,21,0,21
4108,0,40,40
4430,0,50,50
5230,39,5,34
5245,21,0,21
5392,36,6,30
6170,30,0,30
6180,56,14,42
6219,40,0,40
6266,24,0,24
6282,30,2,28
8076,10,28,18
8085,20,0,20
9939,57,1,56
9943,0,31,31
9946,23,97,74
