1210,0,50,50
1304,40,0,40
1443,6,420,414
1454,41,10,31
1457,10,106,96
1459,0,46,46
1605,8,63,55
1717,0,52,52
2108,61,16,45
2301,50,4,46
2311,119,61,58
2313,85,183,98
2316,53,2,51
2317,107,39,68
2330,171,18,153
2344,10,97,87
2352,9,171,162
2355,81,2,79
2368,0,118,118
2454,16,69,53
2464,36,0,36
2485,6,84,78
2492,160,55,105
2515,87,292,205
2520,54,0,54
2603,74,8,66
2609,67,32,35
2614,38,87,49
2801,0,602,602
2847,141,16,125
2856,51,9,42
2867,71,21,50
2880,57,0,57
2882,34,540,506
2883,20,71,51
2885,13,142,129
2888,36,0,36
2889,0,72,72
2890,396,122,274
2892,77,12,65
2908,0,300,300
3006,1,54,53
3035,60,6,54
3105,52,12,40
3231,85,23,62
3474,319,497,178
3561,2,50,48
3576,338,65,273
3579,2,437,435
3584,2,108,106
3663,359,12,347
3673F-TPK,12,56,44
3682,203,0,203
3706,2,52,50
4942,52,2,50
5315,5,53,48
5351,40,0,40
6113,0,96,96
6276,0,47,47
8096,58,5,53
