1103,0,13,13
1216,2,41,39
1227,0,21,21
1319,0,15,15
1538,25,0,25
1726,0,50,50
1734,0,12,12
1789,20,0,20
1802,30,0,30
1905,20,0,20
1909,30,10,20
2301,260,2,258
2311,75,1,74
2313,99,18,81
2316,0,39,39
2324,5,26,21
2325,20,0,20
2327,37,0,37
2330,49,2,47
2354,22,2,20
2395,0,16,16
2401,0,51,51
2444,86,0,86
2455,4,27,23
2485,0,26,26
2492,73,20,53
2520,18,0,18
2603,10,44,34
2609,23,5,18
2618,113,34,79
2801,0,271,271
2845,12,81,69
2867,0,19,19
2880,19,4,15
2883,6,120,114
2889,321,0,321
2890,163,0,163
2892,93,30,63
2903,0,105,105
2913,30,0,30
3029,35,10,25
3189,0,19,19
3231,25,113,88
3474,8,41,33
3576,43,0,43
3605,0,16,16
4131,22,0,22
4938,0,50,50
4939,0,15,15
5493,0,40,40
5508,20,4,16
6239,1,23,22
6278,0,12,12
6702,70,0,70
8021,0,21,21
8039,0,49,49
8080,20,0,20
8454,35,0,35
9924,40,3,37
9951,0,46,46
