1216,2,25,23
1234,36,0,36
1452,0,23,23
1455,2,82,80
1539,0,15,15
1592F-,7,62,55
1714,30,0,30
1909,0,16,16
2023,25,0,25
2103,16,3,13
2303,21,0,21
2311,39,25,14
2313,20,42,22
2330,89,36,53
2344,19,3,16
2383,4,23,19
2401,27,148,121
2409,8,175,167
2458,251,0,251
2491,14,0,14
2515,8,53,45
2520,8,23,15
2601,2,15,13
2603,20,6,14
2612,0,18,18
2614,10,29,19
2801,1250,10,1240
2838,230,0,230
2847,0,25,25
2880,1000,0,1000
2881,32,3,29
2887,2,55,53
2890,0,303,303
2892,20,4,16
3029,0,32,32
3046,0,25,25
3105,4,19,15
3231,15,0,15
3390,0,30,30
3474,219,121,98
3519,0,30,30
3642,0,393,393
4130,4,22,18
4417,32,12,20
4703,15,0,15
4903,35,62,27
5490,3,16,13
5880,501,2,499
6116,10,24,14
6147,0,15,15
6170,0,120,120
6209,40,4,36
6245,14,0,14
8039,33,14,19
8069,37,0,37
8080,115,2,113
8085,20,0,20
8096,35,1,34
8383,40,19,21
8925,21,0,21
