1216,4322,900,3422
1301,30,0,30
1402,0,116,116
1504,0,246,246
1536,66,0,66
1589F-,24,0,24
1802,0,108,108
2002,28,0,28
2204,0,129,129
2303,0,271,271
2311,2030,121,1909
2313,474,0,474
2317,32,227,195
2324,31,0,31
2325,0,93,93
2330,547,346,201
2332,0,399,399
2347,21,0,21
2353,44,0,44
2382,0,91,91
2409,95,0,95
2412,117,605,488
2454,297,16,281
2455,500,0,500
2474,81,18,63
2548,0,166,166
2610,623,0,623
2618,421,0,421
2823,0,619,619
2880,0,134,134
2881,36,242,206
2882,763,204,559
2883,0,450,450
2884,34,84,50
2885,49,190,141
2888,0,762,762
2890,0,125,125
2891,1229,169,1060
3008,23,2,21
3034,1000,6,994
3088,20,0,20
3189,0,288,288
3474,0,193,193
3481,56,40,16
3533,0,54,54
3552,308,0,308
3665F-,45,0,45
3673F-TPK,0,250,250
3682,0,304,304
3702,20,0,20
4401,78,0,78
4938,397,33,364
5347,0,44,44
5907F-,0,274,274
6147,110,0,110
6285,0,732,732
8406F-,0,98,98
9921,2,71,69
9933,0,323,323
9938,1259,0,1259
