1216,1554,1249,305
1312,4,375,371
1452,0,367,367
1455,8,344,336
1536,578,220,358
2002,967,189,778
2105,419,114,305
2204,45,336,291
2303,2190,1566,624
2311,1680,1236,444
2313,577,262,315
2317,4973,2827,2146
2323,0,391,391
2324,1014,2675,1661
2325,2459,611,1848
2330,12493,1811,10682
2344,51,610,559
2354,308,1121,813
2356,1683,834,849
2357,1030,71,959
2379,367,54,313
2382,1241,277,964
2409,5395,2213,3182
2412,2218,417,1801
2448,77,430,353
2454,231,779,548
2455,137,440,303
2498,1896,699,1197
2515,1110,0,1110
2610,0,2860,2860
2618,171,1745,1574
2823,3714,181,3533
2880,310,649,339
2881,3630,1150,2480
2882,4586,804,3782
2883,499,1419,920
2884,949,196,753
2888,1130,7412,6282
2890,1463,3059,1596
2891,3014,270,2744
2915,25,369,344
3231,1784,115,1669
3380,4,481,477
3474,1390,98,1292
3481,8173,6653,1520
3698,0,319,319
3702,1304,213,1091
3706,83,1385,1302
4938,3655,861,2794
5347,30,800,770
6116,65,1344,1279
6147,73,608,535
6176,460,1258,798
6239,635,183,452
6282,13,927,914
6285,87,599,512
6505,344,888,544
8046,61,601,540
8925,0,600,600
9904,656,74,582
