2330,54,480,426
2456,390,0,390
2881,0,1002,1002
2886,0,1061,1061
2891,0,300,300
2923F-,51,0,51
3189,118,110,8
3231,123,48,75
3702,0,995,995
6104,0,410,410
6176,40,6,34
6269,55,0,55
