1102,0,44,44
1476,50,7,43
1507,0,29,29
1580,45,0,45
1717,59,0,59
1722,0,25,25
1907,0,191,191
2002,0,2245,2245
2204,0,77,77
2303,13,2016,2003
2308,82,15,67
2311,358,0,358
2317,219,1902,1683
2325,1,85,84
2327,37,0,37
2330,1373,967,406
2379,2,67,65
2385,0,49,49
2409,400,0,400
2448,0,148,148
2474,41,0,41
2504,20,0,20
2615,0,107,107
2809,0,66,66
2833,56,0,56
2834,0,162,162
2845,165,0,165
2847,2000,0,2000
2855,0,129,129
2881,0,128,128
2882,747,37,710
2883,0,827,827
2884,2231,500,1731
2885,1794,5207,3413
2886,90,1232,1142
2888,561,0,561
2890,0,152,152
2891,153,88,65
3008,30,8,22
3105,0,59,59
3205,100,0,100
3231,0,3065,3065
3474,0,156,156
3481,3210,161,3049
3658,29,0,29
4958F-,1,30,29
4960,0,455,455
5264F-,0,606,606
5347,0,53,53
5371,0,46,46
5904,22,0,22
6166,45,0,45
6269,26,0,26
8341,13,0,13
8406F-,77,1,76
9904,171,94,77
9910,43,0,43
9914,16,0,16
9943,0,109,109
9951,13,0,13
