1101,1000,541,459
1216,1712,3629,1917
1303,219,1505,1286
1314,1001,130,871
1402,535,356,179
1590F-,175,22,153
1605,902,128,774
1702,233,10,223
2103,0,635,635
2303,1156,3129,1973
2311,4535,6912,2377
2312,3,850,847
2325,829,568,261
2330,8522,6064,2458
2344,0,850,850
2354,27,637,610
2409,864,4323,3459
2412,655,199,456
2439,0,631,631
2448,2,2674,2672
2449,42,915,873
2458,214,3,211
2474,217,61,156
2485,119,570,451
2515,777,402,375
2618,1171,553,618
2634,258,0,258
2823,697,486,211
2847,178,834,656
2881,21,492,471
2882,1227,2793,1566
2883,3347,1463,1884
2884,993,644,349
2885,2623,11003,8380
2886,4437,1150,3287
2887,0,3606,3606
2888,0,1108,1108
2890,0,1330,1330
2891,6906,868,6038
2892,807,1567,760
2903,272,41,231
3008,190,34,156
3035,0,398,398
3037,30,936,906
3149,316,28,288
3231,1317,315,1002
3474,83,921,838
3481,1964,6177,4213
3545,382,248,134
3698,0,527,527
4904,701,109,592
4915,454,62,392
4938,140,606,466
5264F-,522,376,146
5347,0,488,488
5871F-,16,798,782
6121,194,0,194
6176,973,64,909
9904,492,138,354
9938,8,849,841
