1101,1155,776,379
1303,173,898,725
1440,186,0,186
1477,72,7,65
1717,104,43,61
1789,357,24,333
2002,0,957,957
2106,211,4,207
2303,2564,3341,777
2311,336,2616,2280
2313,110,25,85
2317,76,2981,2905
2324,142,2871,2729
2325,199,1446,1247
2327,101,22,79
2330,1106,4968,3862
2344,349,1248,899
2356,457,354,103
2368,103,0,103
2392,103,32,71
2409,1613,3755,2142
2454,824,709,115
2492,73,16,57
2498,565,314,251
2538,178,0,178
2542,133,64,69
2603,17,668,651
2610,0,3480,3480
2615,208,13,195
2618,2923,2513,410
2801,73,1046,973
2880,0,1463,1463
2881,90,1153,1063
2883,1636,4344,2708
2884,49,1248,1199
2885,88,1744,1656
2886,87,3568,3481
2887,0,2904,2904
2890,117,1603,1486
2891,184,7392,7208
2892,44,1048,1004
2912,267,103,164
3044,154,38,116
3062,55,0,55
3231,168,1543,1375
3474,771,1453,682
3481,578,2826,2248
3552,91,6,85
3702,12,757,745
3706,615,9,606
4137F-,58,6,52
4960,54,0,54
5347,37,1186,1149
5392,244,0,244
5531,138,29,109
5871F-,368,161,207
5880,0,907,907
6116,184,1020,836
6176,198,75,123
8213,81,5,76
