1301,0,58,58
1314,0,158,158
1477,288,12,276
1515,0,100,100
1717,100,0,100
2103,0,166,166
2105,78,0,78
2201,75,0,75
2231,246,26,220
2301,121,0,121
2311,201,400,199
2317,142,0,142
2324,71,0,71
2325,61,0,61
2344,0,1161,1161
2356,79,0,79
2376,2202,0,2202
2379,61,0,61
2385,63,0,63
2393,0,105,105
2409,1239,0,1239
2412,25,250,225
2441,0,94,94
2448,0,139,139
2449,88,0,88
2474,82,2,80
2485,0,144,144
2520,76,0,76
2812,0,97,97
2881,274,67,207
2882,286,0,286
2883,0,1113,1113
2885,723,0,723
2887,0,267,267
2888,7,938,931
2890,1547,0,1547
2891,590,78,512
2892,0,1000,1000
3005,0,59,59
3006,0,87,87
3014,0,69,69
3034,100,27,73
3035,0,306,306
3037,0,706,706
3044,0,114,114
3057,0,86,86
3231,524,0,524
3474,64,0,64
3481,193,0,193
3698,0,206,206
4722,0,91,91
4938,1000,29,971
4958F-,418,0,418
5289,0,100,100
5871F-,0,66,66
6239,0,200,200
6282,0,252,252
6409,94,0,94
9907,0,74,74
9945,295,0,295
