1101,153,0,153
1109,0,76,76
1201,0,33,33
1402,122,0,122
1409,54,60,6
1477,0,5,5
1605,274,0,274
1609,0,5,5
1737,0,13,13
1902,0,26,26
2002,452,0,452
2204,0,89,89
2303,1630,0,1630
2312,148,0,148
2325,236,0,236
2337,204,0,204
2344,416,0,416
2353,49,115,66
2371,128,0,128
2409,269,0,269
2448,111,0,111
2485,0,13,13
2608,0,3,3
2609,166,0,166
2615,0,79,79
2618,111,0,111
2731,0,6,6
2812,154,0,154
2820,127,0,127
2823,150,0,150
2845,0,32,32
2847,149,0,149
2867,201,0,201
2881,109,0,109
2883,63,333,270
2884,47,284,237
2891,136,0,136
2892,154,0,154
2903,110,0,110
2915,0,37,37
3035,0,12,12
3037,184,0,184
3474,1837,0,1837
3481,1385,0,1385
3527,0,2,2
6116,186,0,186
6139,0,11,11
6141,0,7,7
6147,158,0,158
6188,0,1,1
6244,0,69,69
6282,134,0,134
6702,0,114,114
9907,149,0,149
