1101,9,133,124
1301,335,0,335
1303,48,0,48
1504,1404,0,1404
1707,296,0,296
1717,0,212,212
1736,285,0,285
1788,50,0,50
1904,346,0,346
2049,0,70,70
2301,1511,0,1511
2303,2040,0,2040
2308,2,71,69
2325,6,447,441
2330,516,142,374
2345,0,388,388
2353,71,0,71
2357,3,102,99
2360,93,0,93
2409,39,974,935
2412,652,0,652
2441,360,0,360
2454,2,4,2
2474,1,33,32
2809,73,0,73
2823,53,0,53
2833,49,0,49
2881,13,20,7
2882,129,0,129
2884,73,0,73
2885,110,0,110
2886,15,27,12
2891,1184,0,1184
2912,73,0,73
3008,194,0,194
3118,50,0,50
3481,41,4118,4077
3514,0,200,200
3705,0,199,199
4126,31,0,31
4904,152,0,152
4938,7,927,920
5203,0,74,74
5371,391,0,391
5483,0,200,200
5522,131,0,131
5903,0,1,1
6245,0,200,200
8086,150,0,150
9910,160,19,141
9943,0,87,87
