1301,86,458,372
1303,373,81,292
1312,229,0,229
1326,308,55,253
1447,245,0,245
1909,163,0,163
2002,863,170,693
2101,0,80,80
2103,573,0,573
2105,32,139,107
2303,43,140,97
2311,1218,486,732
2317,339,6296,5957
2324,4191,264,3927
2325,103,367,264
2330,3479,45,3434
2353,0,372,372
2354,18,166,148
2357,7,396,389
2382,1422,299,1123
2409,593,137,456
2412,662,362,300
2449,500,95,405
2454,887,213,674
2498,7,494,487
2542,323,12,311
2606,0,169,169
2615,193,0,193
2801,0,74,74
2823,0,1165,1165
2833,417,0,417
2882,345,139,206
2884,933,132,801
2885,4901,74,4827
2886,688,137,551
2887,2474,82,2392
2888,0,271,271
2890,529,133,396
2891,1059,889,170
2915,158,26,132
3037,0,144,144
3044,0,178,178
3045,172,104,68
3105,0,344,344
3231,0,157,157
3673F-TPK,0,538,538
3702,0,90,90
3706,0,145,145
4904,21,751,730
4915,0,98,98
4938,216,23,193
4966F-,87,0,87
5347,0,189,189
5880,120,983,863
6147,0,196,196
6176,50,230,180
6505,39,456,417
8046,0,501,501
9921,312,11,301
9938,0,200,200
