1216,2338,576,1762
1301,588,23,565
1303,457,1,456
1326,621,7,614
1452,314,611,297
1536,6,293,287
2002,1355,733,622
2105,344,614,270
2301,622,2,620
2303,3511,510,3001
2308,496,49,447
2311,5920,933,4987
2313,15,1980,1965
2325,2283,543,1740
2330,8233,561,7672
2344,351,1293,942
2345,436,0,436
2352,90,342,252
2360,46,274,228
2409,2785,1252,1533
2412,3225,94,3131
2441,0,311,311
2448,224,1471,1247
2610,247,563,316
2618,679,168,511
2834,403,7,396
2880,460,48,412
2882,686,36,650
2883,1568,227,1341
2884,867,270,597
2885,1478,3170,1692
2886,1044,54,990
2888,1233,85,1148
2890,1868,3061,1193
2891,1414,39,1375
2892,1368,443,925
3006,0,256,256
3034,177,483,306
3037,500,789,289
3105,15,531,516
3189,70,314,244
3231,627,12,615
3234,0,282,282
3264,51,462,411
3481,3338,6450,3112
3514,0,406,406
3576,8,265,257
3706,42,273,231
4938,109,384,275
5347,1178,19,1159
5483,0,255,255
5490,24,578,554
5871F-,971,15,956
5880,605,78,527
6147,34,2750,2716
6153,644,267,377
6269,68,307,239
8150,19,284,265
9904,1315,18,1297
9907,32,323,291
