1101,0,2952,2952
1102,1684,159,1525
1216,174,729,555
1314,547,39,508
1402,342,199,143
1460,239,0,239
1504,482,56,426
1507,145,0,145
1605,443,124,319
1789,300,0,300
2002,0,1211,1211
2204,208,18,190
2303,0,772,772
2311,2082,5220,3138
2313,0,640,640
2317,1290,1103,187
2330,10733,1661,9072
2344,0,2340,2340
2347,183,46,137
2352,0,658,658
2356,314,150,164
2376,1066,271,795
2385,271,30,241
2395,261,29,232
2409,754,584,170
2441,11,634,623
2492,29,458,429
2498,200,35,165
2615,237,29,208
2637F-,325,0,325
2801,0,366,366
2833,526,0,526
2880,46,388,342
2881,45,501,456
2882,46,522,476
2883,258,1036,778
2884,53,1712,1659
2885,463,1162,699
2887,1840,1237,603
2888,0,952,952
2890,0,820,820
2891,121,699,578
2892,76,1664,1588
2903,135,0,135
3045,265,773,508
3105,0,683,683
3231,169,1704,1535
3474,1016,120,896
3481,1412,8185,6773
3702,19,395,376
4938,441,103,338
5347,2299,271,2028
5349,0,441,441
5490,268,0,268
5880,8,462,454
6147,3310,4,3306
6269,198,1,197
6505,339,41,298
8046,0,372,372
8112,0,352,352
