1101,779,369,410
1216,1937,463,1474
1326,450,43,407
1402,175,610,435
1504,83,656,573
1802,431,16,415
2002,1334,487,847
2049,24,402,378
2103,1,341,340
2303,2959,221,2738
2311,6803,1835,4968
2316,0,332,332
2317,1017,262,755
2325,719,1597,878
2330,2271,608,1663
2354,67,513,446
2357,171,611,440
2382,992,524,468
2409,4022,815,3207
2412,1335,112,1223
2448,110,420,310
2455,1000,4,996
2456,0,287,287
2474,621,239,382
2492,1147,0,1147
2498,2110,171,1939
2515,502,67,435
2610,140,808,668
2615,778,60,718
2618,320,564,244
2881,608,1667,1059
2882,562,151,411
2884,798,4253,3455
2885,2563,334,2229
2886,832,1152,320
2888,944,243,701
2890,1340,1674,334
2891,799,4813,4014
2892,1963,815,1148
3005,21,403,382
3006,37,298,261
3017,50,322,272
3034,1062,244,818
3105,127,474,347
3474,339,4545,4206
3481,3180,718,2462
3576,0,282,282
3698,1,297,296
3706,1575,365,1210
4938,151,654,503
4966F-,526,60,466
4979,0,251,251
5264F-,547,114,433
5483,3,302,299
5490,5,358,353
5880,1257,91,1166
6005,581,0,581
6244,0,566,566
6269,0,388,388
9904,530,85,445
