1216,82,600,518
1262F-,6,3,3
1301,58,514,456
1504,56,633,577
1533,96,0,96
1536,70,0,70
1702,11,0,11
2002,20,1465,1445
2204,93,16,77
2303,228,1472,1244
2311,181,788,607
2317,244,1960,1716
2330,1299,4249,2950
2409,1290,2160,870
2448,381,144,237
2449,40,0,40
2455,8,0,8
2474,165,90,75
2834,0,550,550
2881,131,1013,882
2882,162,1016,854
2883,539,1690,1151
2884,234,969,735
2885,39,1037,998
2886,235,1237,1002
2887,42,916,874
2888,0,1094,1094
2890,0,1057,1057
2892,440,1089,649
3305,4,0,4
3481,30,953,923
3498,135,0,135
3518,13,0,13
3529,22,0,22
3658,18,9,9
5880,0,804,804
6147,174,0,174
6176,601,71,530
6206,50,0,50
6269,77,0,77
8150,0,632,632
8422,3,0,3
8925,75,0,75
8936,300,0,300
9914,100,28,72
9933,109,84,25
