1339,10,20,10
1414,22,1,21
1449,0,24,24
1455,0,30,30
1539,0,25,25
1605,72,61,11
2201,90,0,90
2204,11,0,11
2303,16,32,16
2313,14,35,21
2324,51,0,51
2330,1,174,173
2371,43,0,43
2385,20,0,20
2402,0,16,16
2409,21,121,100
2413,15,0,15
2449,32,78,46
2474,0,60,60
2480,16,0,16
2485,26,0,26
2488,12,1,11
2616,0,15,15
2618,33,10,23
2880,6,15,9
2882,20,0,20
2885,9,22,13
2886,35,2,33
2889,0,133,133
2890,70,4,66
2892,28,2,26
3005,0,10,10
3105,18,5,13
3231,19,35,16
3234,41,2,39
3264,76,0,76
3265,19,0,19
3374,12,0,12
3428,27,0,27
3481,207,36,171
3511,0,12,12
3598,0,19,19
3693,7,23,16
3707,3,30,27
4924F-,39,0,39
4944,0,11,11
5349,14,0,14
5474,0,9,9
6005,27,0,27
6131,3,17,14
6269,2,14,12
6278,48,0,48
6506,0,17,17
6702,12,0,12
8021,0,11,11
8048,18,54,36
8105,12,0,12
8926,20,0,20
9924,2,13,11
9935,0,20,20
