1102,85,6,79
1303,98,0,98
1305,20,70,50
1310,81,2,79
1314,8,55,47
1440,195,0,195
1605,13,70,57
1907,100,0,100
1909,0,33,33
2002,81,13,68
2103,64,13,51
2201,324,2,322
2337,16,150,134
2342,55,0,55
2353,74,7,67
2355,4,39,35
2356,3,115,112
2371,81,0,81
2374,20,50,30
2406,8,83,75
2409,141,432,291
2436,26,65,39
2448,204,66,138
2456,159,24,135
2603,126,0,126
2610,72,22,50
2801,102,20,82
2882,83,122,39
2883,187,6,181
2884,10,200,190
2885,20,120,100
2886,88,0,88
2888,209,10,199
2889,25,1016,991
2890,240,323,83
2891,32,124,92
2892,241,42,199
3003,1,32,31
3095,1,31,30
3231,143,7,136
3474,404,271,133
3481,150,57,93
3490,6,40,34
3591,0,30,30
3632,0,30,30
3673F-TPK,100,30,70
4915,8,72,64
4979,24,97,73
5009,16,214,198
5349,5,37,32
5351,7,36,29
5434,67,0,67
5880,573,300,273
6116,210,37,173
6135,0,40,40
6147,59,9,50
6230,1,32,31
6285,141,5,136
9925,50,0,50
9938,5,61,56
