1459,0,150,150
1507,23,0,23
1726,115,0,115
2013,0,10,10
2059,15,0,15
2062,0,200,200
2308,20,0,20
2311,0,22,22
2317,100,0,100
2330,40,20,20
2340,0,117,117
2383,0,164,164
2454,517,0,517
2474,42,0,42
2634,20,0,20
2882,200,0,200
2883,1000,0,1000
2886,500,0,500
2905,136,0,136
3034,25,0,25
3045,150,0,150
3081,11,15,4
3481,50,0,50
3658,10,0,10
3673F-TPK,0,500,500
3702,100,0,100
3703,0,165,165
4137F-,20,0,20
4142,0,200,200
4938,0,300,300
4953,0,1,1
4977F-,15,0,15
5371,610,0,610
5388,0,50,50
5490,50,0,50
5530,30,0,30
6147,990,0,990
6214,100,0,100
6245,0,50,50
6269,52,0,52
6285,100,0,100
8046,250,0,250
8341,10,0,10
9940,85,0,85
