1227,3,32,29
1301,16,4,12
1310,40,0,40
1313,16,0,16
1457,20,51,31
1513,52,0,52
1566,15,0,15
1789,40,1,39
2303,70,100,30
2313,69,6,63
2317,9,25,16
2324,0,83,83
2329,30,100,70
2330,6,21,15
2344,39,0,39
2377,0,10,10
2383,7,38,31
2409,6,42,36
2433,40,0,40
2444,16,0,16
2493,0,10,10
2498,1,13,12
2515,26,3,23
2520,0,120,120
2538,0,20,20
2545,30,0,30
2618,30,110,80
2801,10,0,10
2823,0,100,100
2881,97,11,86
2886,12,0,12
2888,20,0,20
2890,63,3,60
2891,11,0,11
2915,8,23,15
3035,0,30,30
3428,2,31,29
3450,17,0,17
3454,1,33,32
3474,265,46,219
3481,24,8,16
3576,1,171,170
3624,2,34,32
3645,0,20,20
3662,0,24,24
3665F-,10,22,12
4106,40,0,40
4130,34,1,33
4935F-,0,17,17
5371,13,0,13
5457,2,16,14
5608,0,25,25
5871F-,15,4,11
5880,21,0,21
6245,1,11,10
6257,10,0,10
8121,24,11,13
8925,20,0,20
8936,0,12,12
9905,20,0,20
