1447,2,259,257
1512,0,44,44
1604,700,3,697
1605,15,105,90
2002,114,38,76
2022,0,400,400
2101,126,13,113
2206,164,0,164
2303,224,76,148
2305,1,40,39
2312,15,111,96
2317,185,98,87
2323,25,102,77
2324,139,34,105
2329,28,94,66
2330,108,193,85
2356,10,76,66
2362,185,1,184
2401,146,51,95
2406,71,110,39
2409,226,76,150
2448,244,122,122
2475,14,350,336
2485,368,184,184
2801,461,1,460
2834,800,2,798
2847,54,1514,1460
2880,272,11,261
2883,596,57,539
2884,106,34,72
2888,118,47,71
2890,242,1327,1085
2891,194,68,126
2913,1,141,140
3029,96,230,134
3149,174,47,127
3428,32,74,42
3474,799,474,325
3481,1077,622,455
3523,4,260,256
3573,0,112,112
3673F-TPK,165,77,88
3682,94,6,88
3706,249,133,116
4417,6,76,70
4919,1,82,81
4927F-,75,0,75
4960,76,3,73
5347,4,49,45
5349,35,94,59
5880,103,167,64
6125,0,73,73
6170,0,55,55
6185,0,39,39
6506,55,109,54
8059,0,41,41
8936,106,21,85
9105,102,18,84
9910,318,9,309
9924,12,53,41
